x,y
-0.10604778379852875,0.7589077522713578
-0.5211025344246609,-0.517998266798241
-0.5440056857614264,0.26934368419477733
-0.24188895093366136,-0.7916035071964189
-0.07734642108791599,-0.378204015578699
-0.6152709795895965,-0.29752621833701154
0.5770545253517275,-0.5577038051356326
-0.46622134222137934,0.6451627271687862
-0.43824755515128483,-0.4100054519304695
0.3845280356159964,-0.6354344849803167
0.5534016427996432,-0.6722482679831886
0.16691889266990292,0.7402264962425534
0.028344479799030847,0.07778850309521637
0.390710870454036,0.640550415712548
-0.21369461900058528,-0.7336523650180885
-0.7578801768679527,-0.008997772809210018
0.6709878505090411,0.4450888758766716
-0.7505327126099386,-0.3330231470699972
0.5682008625247608,0.0337421211151287
-0.5329982147582838,-0.6442253429454701
0.39441517005990895,-0.7056617395343985
-0.5387754059050952,-0.38108052314948787
0.13682922396358924,-0.3655030872682179
0.7088905853080465,0.3420412680303021
-0.09311405613176046,0.17366313964436175
-0.26794457755033957,-0.5960030015722634
-0.5757782761197858,0.43252948517933576
-0.543318117683994,0.5986830815049073
-0.3126801824195489,-0.768038219880814
0.038243151537674526,0.71834886007919
0.43936870036795406,0.3193575260796736
0.7912010213087569,0.15501487777654308
0.04140462772972756,0.6289843878689519
-0.3772055513600153,-0.7897082424771485
-0.32820965942594293,0.5878891442878127
-0.37080350331151823,0.20276079512840955
-0.414990815561642,0.6465904214515964
0.6160507281140222,0.5162037927218025
0.6510901903374152,0.34050543723674537
0.6687529100217746,0.3726769286025505
0.5403748568976406,-0.41712677301441686
0.02061527076957998,-0.4371618206104356
0.0415660207793683,0.24341047530863766
-0.28911149343472814,0.6643862511340661
0.26755660745843235,-0.8400204862619608
-0.21475868633675063,-0.5494001464696232
-0.5349519597393128,-0.6034725890044907
-0.5119817048971309,-0.4481894397744752
-0.31911256251033654,-0.5403186456759244
0.62061734165327,-0.5552536607881865
0.41449181218064574,-0.21529493490798496
-0.13069822035891232,0.2640515352134052
-0.7437264894583052,-0.11402486275096256
0.5583719712002541,-0.6561755691165134
0.24745253641787993,-0.5275968882370842
0.26541129422547144,-0.5823157125387899
0.8484729552455058,-0.027975147715684743
0.029807022499887453,0.7423307459563421
0.349119182191944,-0.6260109306135219
-0.5487213251408348,0.4663484919497421
0.7063668792911018,-0.1823283583359098
-0.2879894784340964,-0.7807256290239267
0.7455663678963587,0.2826172401286741
-0.34632604574045567,0.6978390333340395
0.28817987838255144,0.001638410697472968
-0.7497580151840548,-0.16103448397633302
0.4010203478820777,0.24860874231723654
0.06396559773859269,-0.7438583305796778
0.778544799200866,-0.2808403835400815
0.12964614092983615,0.6909051189153445
0.5357461633835405,-0.6750261687194966
-0.5812923831604015,0.261698997378129
0.17241449381691382,0.7060374617095799
-0.5852691270574765,0.5451109130860835
0.6442741965176796,-0.2347836972455454
0.6146489319106767,-0.5588847798343702
0.7870016304578586,-0.21227334744166923
0.24678543900119254,-0.17037887638231594
0.11316062396466808,-0.690327640197018
-0.31278821187327066,0.60753005171649
0.6383441456495598,0.3718010553078076
-0.42803983911669746,0.6245107145169378
0.5703255298524124,-0.09052015440784786
-0.4443522717532445,0.6455563830692133
0.019339903288600947,-0.7890278261637531
-0.8435193728633964,-0.02097142485120545
-0.7629037327786982,-0.2795516536704129
-0.6861697565282614,0.07406254069448631
-0.07767249613004518,0.7421870631360655
-0.4116806238873243,-0.6794148250766368
0.33868275232668865,0.6220404558984748
-0.5350902360397132,-0.23541303166704466
0.5368458837458544,-0.6017565780542892
0.663900609301085,0.04704142383081849
-0.1734433882429145,-0.8084050530216713
0.6327943126024053,0.15204339875572734
0.402756740686942,0.30047895692560705
-0.7615775002754752,0.22949083235891843
-0.6591361292148804,0.3436042698263481
-0.08347774669164136,-0.686080937780328
-0.03156768791483152,0.5739519980058659
-0.15212176905615474,-0.8126036881839507
-0.4119908222604577,0.19327767784792993
0.5880715318812202,0.5146726827399322
-0.6316263272228416,-0.5374188688941023
0.12741532032446817,0.37101106970227155
0.5909955667043136,-0.4780814445963476
-0.6197583933728538,-0.11650952610985742
-0.6470950025076363,0.38141014374877297
0.3094801921086749,-0.7135689468872657
-0.2452034267843803,-0.783021286527742
0.7404227097995048,-0.44238699967627226
-0.5128545469413921,0.10059715680562756
0.7905426649513015,-0.360077808718186
0.5746760433555814,-0.21798980144060157
0.36831630717030417,-0.5136464188058136
0.23009329192290842,-0.5687516750767707
0.38596668912068766,-0.5240743216051229
-0.5067551557548964,-0.5326990541607481
-0.7405950468224369,-0.2468554195824335
-0.21341501382287742,-0.2331957266833518
0.5286508502080293,-0.5803223244125308
0.26345906549853587,0.07891321938853986
-0.765873075585379,-0.21216213113921725
0.35775310237653885,0.18002506104436247
-0.23115689216414573,-0.8191489867650525
-0.1973821595822448,0.6938183296842664
0.29138304380442315,-0.28718076360001465
0.7709271133383936,-0.09471932251406674
-0.6026374183679187,0.21053055055944436
0.11649371825693028,-0.7260019406836778
0.03908454408189705,0.598531242940376
-0.49159791792612795,0.6171674270583891
-0.844688759000183,-0.03822291335040355
0.3141046168306191,0.6605224432436709
0.41905015107217336,-0.11724257268713094
-0.7691908063903365,0.17072617351658223
0.19328571550470877,-0.7096481446705576
-0.10724733406480476,-0.8268307710403904
-0.7491303477596776,0.020224112221803175
-0.6266830504987538,0.07332919793305577
0.6880299970635748,-0.32911062284373915
0.4436460310875386,-0.3190138729680578
-0.771537658949936,-0.08170972131083803
-0.33406350289073405,-0.7749611813451538
-0.06706566375198347,0.5175544623706698
0.8098888734788791,-0.21608037984307663
0.832254298617149,0.02956156608343692
0.17041782505094938,-0.3564253016107659
0.5986273369458935,0.34981304141197866
0.692862950360927,0.3237334770064524
-0.2057960376104373,0.730018553230207
-0.2538640850275694,0.3306076158101929
-0.00740699587039534,0.7206789642555466
0.15421914512573814,0.5109346406742293
0.6128289878141707,0.2250870687784491
-0.40821825458029326,0.6702892678447606
-0.18309667947589167,-0.8462754016732176
0.27859151876446664,-0.717354924396227
-0.5024038544316111,0.6286929412740885
-0.48153520888937956,0.6275040753712027
-0.5246862283852615,0.2197076019241125
0.2677387648121562,-0.17624107296954353
0.4508276286178628,0.620453800377684
-0.3204430101607043,-0.6522111269612917
-0.4667107951999685,-0.5875852786403637
-0.2235008979423997,-0.5753548960217063
-0.6662141029791365,-0.36011135181341253
0.7666627059059975,0.21233744811197197
-0.49688301201417245,0.5115547365527349
0.7890038871421378,0.1631704881204066
-0.260417816690343,-0.7219434684917089
-0.13381304799096252,-0.6799320099831754
0.28542817270579507,0.6753143306602564
-0.010158639851862255,-0.2897855418084516
-0.22149324791392183,-0.6086883709075999
-0.4855184553125429,0.6368614181291454
-0.5537703888208332,0.5534688763337042
-0.743613594090314,0.25423306075400853
0.7610514223439232,-0.3351778232046564
-0.5115141302614731,0.5925583253050666
-0.7923053613858563,-0.06994259799022934
-0.1802813053072003,-0.8592096923962513
0.35700489741126823,0.3898923960275962
0.02959703287964106,-0.30492685102412925
0.5014100842348367,-0.2960312672914995
0.024968802218883226,-0.8208152851671068
0.8070790828997093,-0.21049529730816555
-0.6379976549077664,0.5026753445786216
0.3370894744446609,-0.7948121154085442
0.6844588985106507,0.17046167441799442
-0.6149204541844353,-0.5629499489873153
-0.4713100250187213,0.6212030682526608
0.019667258820824526,0.6352048816769374
0.7684445049775215,0.2231752185051325
-0.36227778585734643,-0.5058743888872009
-0.5891810716179704,0.5407506449689313
-0.32817306808288405,0.551211239200633
-0.7250130899833036,0.2500729684219253
-0.7090437995497351,-0.23331145958035118
0.8069665535586252,-0.32614221550619105
-0.760564900881911,-0.18987536520571668
0.23415265964857096,0.42068491045166584
-0.6018940207664671,-0.5238661741743668
-0.7053188382342379,-0.19383234982567157
0.5198356124932714,-0.22803314486339052
0.036512060227632766,0.25200757089646114
0.3179639202713521,-0.5122606612953887
0.006855621571555625,-0.7162269903371593
0.8176279777900513,0.0603016859488954
-0.6464845691935617,0.2558656612092796
0.4804426645778428,-0.28812398723057714
-0.4689087368867006,-0.4634835694662735
0.6732806649090561,-0.430113804530655
0.2725487131283553,0.7304216397825031
-0.453609557959995,0.043779345171468635
-0.38564907881184496,0.6568784882992422
0.5422598740211928,0.40745936153486134
-0.7719638292045309,-0.1122115463179799
0.4743926035290213,-0.6432362220617368
-0.040170210874564176,-0.5185383489722545
-0.4397492412883724,0.6692771006557544
-0.4517181135200984,0.3915963669861912
-0.4790135840567265,0.4075553751191191
-0.2717499075399575,0.6783233379486614
-0.5851426681030609,0.5570171551672692
0.6077499672830863,-0.24040123119481788
0.4160640356105216,0.6558260110078667
0.5310552818746268,0.5910163860145247
0.25563880824183954,0.28628340967571975
-0.674941845967435,0.3165372269808996
0.2898802640508773,-0.2102843752142266
0.5095254012010833,-0.11091537342916433
0.18856077551333456,-0.46561603387443007
0.7499822001405362,-0.4648446981367128
0.31210635408451315,0.6790017457996431
-0.198449322855648,-0.8044585898873626
0.14828905951114071,-0.6794251246275187
0.43461154524027357,-0.5871344774509599
0.272969761089247,0.4217336329833301
0.7440658102390927,-0.37133065157557305
-0.6070238893646576,0.05879109737635374
-0.33007856918074235,0.31638901092930016
0.33354792492705804,0.6217935581225486
-0.08734379295507769,-0.8315456719167001
-0.35169466220279955,0.14068301076171688
-0.10799079461191113,-0.4291704298900131
-0.11646062327403395,-0.7658942849492096
0.6786557956432571,0.3568063222995844
-0.15217756269682955,-0.3548071011850087
-0.06755455746258067,0.2116886536805582
0.5007372537589858,0.3813919640662647
-0.07504811749515712,-0.764175691192341
0.5938109307279619,-0.5217371184255182
-0.49861196675637454,-0.6477722576676234
-0.6139790527110008,0.4282551250210184
-0.2838194716597361,-0.5664721999129031
-0.6475607727104221,0.250562406785533
-0.1623963472706892,-0.6194351333210335
0.6210505225511092,-0.5111836464360608
-0.4276324500420688,-0.20504393533495865
-0.5706083636788315,-0.3637228467635374
0.2961748791791205,-0.6442788752396886
-0.4756496182599533,-0.23628935146230515
-0.07825907158780962,-0.6300766149208593
-0.4133920992032586,-0.49884954265383635
0.1435680752026592,-0.23679340355476725
0.7950727780873237,0.10023856813501497
0.10286293877919235,-0.4167693825496136
-0.29759254890694825,-0.8250859030381642
0.6530139289434183,-0.08367401022517776
0.3839446316655921,0.6849355879997913
0.09456554255207564,-0.22313443664935345
-0.7836798892555311,-0.234558042497729
0.3554793904215288,-0.24587643875510992
0.6617486761404311,-0.4775568709886923
-0.5882003083078179,-0.06550224488554646
-0.463241616583393,0.6392198728296883
-0.6098585437109513,0.5187061154695105
0.5031792373383579,0.5454189943076468
-0.6686435509224498,0.4361318251483355
0.00648991711387056,-0.5516674022729141
0.41017517109686585,-0.10065609552415142
-0.6933722759008318,-0.2543299826145109
-0.788405346989865,-0.06380626793471142
0.7515144023797297,-0.35344881743807943
0.22822853218523317,0.7331467979221867
0.709165714867413,-0.4450198466562063
-0.6606272852432589,0.4227820756691752
-0.20619499874223943,-0.7851842671513805
-0.7838998023856281,-0.04345144745973039
0.2564081191184756,0.35667066326264013
0.7393469553988858,0.25961342608080945
-0.7249581426126684,-0.1518576171877721
0.6447976295903652,-0.41523260244507915
-0.4481264042264874,0.6531502628147291
-0.18611292892744818,0.7015201305597794
-0.3191126590094873,-0.4743148418516889
0.5744521895134258,0.26107473370559287
-0.25613712021964974,-0.5522683998442691
0.40793936394892955,0.492395485668365
0.6472123608310981,0.25064300986121485
-0.07871829666183218,-0.3684194575497805
-0.599906776049375,-0.4119229044687482
0.3975672093773328,-0.3451583504884183
-0.6345094377001523,-0.5521820576695288
0.7639481533540688,-0.38411496241001863
0.7879859342890001,-0.25419921643239957
0.8454398401842917,-0.2076456493634691
0.4159179832045172,0.3636792701151209
0.06593170964237999,0.20954552848416932
0.35812988142482877,-0.3682808672508242
0.027183253119117824,0.7556846231903954
0.7235915087464011,0.22852982879479242
-0.6661844435566441,0.3304310137604273
0.7810986115774912,0.19993696813278866
-0.19679336658353874,0.7244581877763471
-0.37766103998203016,-0.04112078246437524
-0.5987755332368994,-0.10861434207984201
0.10103601589507721,0.11730397614827925
0.5557955945416595,-0.566912588441926
-0.44632043173403746,0.5739774052713883
-0.6223330021526616,0.5123312002809096
-0.4010259747648031,-0.5587667311629982
0.278657576819252,-0.4418545861616402
-0.5134593719713996,0.48618704263192264
0.31939036330514137,0.4649331264394214
0.822541068947305,0.006852134422692018
-0.4740532350221575,0.6352461872895406
-0.8083434739967389,-0.059816498666849266
0.7493325842320162,-0.23588735985433967
-0.15856110826748607,0.2426779726571523
0.30307235389356124,0.5838411365273558
0.7800059513939623,-0.13452388693588188
0.7435758840655262,0.2928956084187445
0.7427925329483809,0.3143494521274526
0.33354792492746016,0.6217935581218456
0.6610144568202578,-0.5283785127932868
-0.2188522898517859,-0.8230925871054624
-0.5818957306129333,0.5723460949849285
-0.2376662068911221,0.07302888236043203
-0.44365619550769014,0.5702528974883503
0.20064523760925942,0.74306775330629
-0.11979219663736278,-0.6707430436327587
0.05774128762095242,0.19193055754212354
0.6184561850943155,-0.1187022200552041
0.7475005770054981,-0.14817200976371764
0.08730369550624441,-0.2833645035313043
-0.6035628616161662,-0.18693964628675
-0.7737998947660113,0.192083144500244
0.7585622578034507,0.2590985996878786
0.5920825340744664,0.32807226467397393
-0.6546613815133062,0.02355743091154351
0.1458049616382093,-0.8237175400735327
-0.23639198621963514,-0.03752461843377206
-0.4973387143079933,0.6280981563405774
0.7657666293682532,-0.139800640899769
0.4171958200341472,-0.6704939354464967
0.7729419424771897,0.22182332708202224
0.8075261357146188,0.12049581485461223
-0.47817173112167305,-0.3176306636698134
-0.1747669452089911,0.04945339495480153
0.6825555134871667,0.3616196878640216
-0.12288632905742693,-0.7378837515624429
0.7901285994121929,-0.06187068055669051
0.02309408342951377,-0.7669924920551165
0.023419018838731882,-0.1328164208144598
0.6394715789797253,0.4840490667183014
-0.49059927302668827,0.6424238427379612
0.14406827877010378,0.309594280970475
-0.552504235226921,-0.46409793852816394
-0.6343415207938865,-0.4787757499797545
-0.2152392117768638,-0.6994970986494073
0.07533233274024816,0.20452928827705125
-0.6194702819918141,0.15381230417621275
-0.6519872893776029,0.3367156128222677
-0.314312938105288,-0.7587108301663527
-0.7850262330288852,-0.16575321834532128
0.16322455777612635,0.4724406794244925
0.09476987070873585,0.5422816189583957
-0.3204414948427096,-0.38344942328788917
0.6906711767696684,-0.13347716886518707
-0.07913352865722781,-0.8302658950081611
-0.463283817895442,0.4787042531582713
-0.6627265486540785,0.26321699320111736
0.7821934929240232,-0.29267965439427274
0.1747502053900877,-0.2595316277126982
-0.6646825698519148,0.3101607109491611
0.027515046687567532,-0.8483755264461986
-0.6676390000065755,-0.26677439275137854
-0.7968005331236725,-0.12811444715213136
0.4995476874096982,-0.47984708897819356
-0.4461903963084536,0.4598892142121741
-0.6381691124748439,0.4911391493931362
0.555901361974985,0.05034368323893287
0.7619885067176856,-0.2098601482451364
-0.16031189436508309,-0.7523043151213109
0.5336748493767574,-0.33530492876976187
-0.4916435629436022,-0.6643124536118123
0.78693282050927,-0.19652163906321116
-0.5631431715393219,0.38877402158922053
-0.3503359459367131,0.6355956803281715
0.7541437589147736,0.2291439472111229
0.42488334763295504,-0.3791730556506339
0.11985462480791984,0.5376942960118206
-0.8138496344444913,-0.16453204117903195
0.7681313911163867,-0.05530554172524122
0.5862194841153731,-0.5459534494902697
-0.4958962806699018,-0.05023813776443784
-0.40067828377820275,0.6191549948872386
-0.3986645541775665,0.34938707235347893
0.25570379272251115,-0.3765129679969715
-0.7571028059978829,0.08476875288002801
-0.5110840610201342,-0.1984108865470617
-0.6807010273059891,0.38840235974697984
0.595109052092808,0.48236607502115175
0.34174545407850626,0.15509787499067845
-0.2972982358255797,-0.6752146904505422
-0.5656299630317316,-0.11697442546559504
-0.24554534644260353,-0.6497354300543791
-0.5363368436521396,-0.26807908491593635
-0.5720923343995702,-0.4124832438014287
-0.621538431673353,-0.5472056513497957
-0.6970402580898976,-0.09875354294116648
0.11216829956931901,0.7714009765609968
0.19440244361512374,0.6030931432426325
0.7189572182675451,0.32963677096353394
0.562061223022185,-0.17794639427608866
0.5028982562123234,-0.6575292188704731
-0.7656660181039718,0.25584470291289096
-0.5310998633342474,-0.41546293411095164
0.7126101792744388,-0.44109496802943454
-0.4298732165772033,0.5974019139498006
0.8372508908965379,-0.07114470494677205
-0.8081611812431725,-0.1240513066133831
-0.6157269095701136,-0.5778115331124821
0.06674852050133927,-0.43493146782304004
0.43526345493936913,-0.5178331191118255
0.1091988230646277,0.7712010621599396
0.37784821928332984,0.6948313647499225
-0.4226139409886719,-0.6044249809134228
-0.6275657493379051,0.5056679355501206
0.6849882569861157,0.3588723949051221
0.550052350142506,-0.5239541457969628
0.6152652768732566,-0.18321893479542692
-0.017550826241462505,-0.8317171370552787
-0.38220963778023287,-0.056479916851123614
-0.45009981106008917,0.6623283424255346
-0.5420794989004554,-0.6274792928995643
0.7442406337156242,0.3303128532093613
0.6136102749336286,-0.27908926075267454
-0.4662695404958574,0.39274401589730973
0.5791341033285685,0.4870366328879776
0.3651587900331588,0.6508543935132796
0.5530544706579414,0.3759981003577009
-0.7887087214674436,-0.05532349024054629
0.4896310324174322,-0.6380703705976019
0.055726795833746935,-0.7200643891071842
-0.1901284157527959,0.49394563347354364
0.16391330102264273,-0.5851726065694137
0.06728766305195433,-0.0019677678433222346
0.7785744635288637,-0.2997584733719441
0.2143054529296969,-0.8232291392926997
-0.07767779347788613,-0.7237167767970266
-0.030685993489041725,-0.7268598366783208
-0.4471674365465778,0.57216593517377
0.09095734138068655,0.7564403469449038
-0.8175107335853073,-0.07837403750868095
0.18771374701760413,0.7281739691928106
0.4607556327582646,-0.6610013712858644
-0.02947117314440326,-0.10942371760363709
-0.595717846201903,-0.5610735325078545
0.18578369772441775,0.5575557809473574
0.44608796922930444,0.5689068604462626
-0.676130231274541,0.3620122866091549
0.3094095559662614,0.35573140101798006
-0.38950755549633526,0.5616465840162373
0.44059427321414707,0.6274331456818203
0.8477614300549091,-0.03898977247881871
-0.16513023368557453,-0.5090602745183612
-0.6694687287157707,-0.329604753750241
-0.5757391590125499,-0.034211838026127525
-0.4361341787905685,0.34139692114489195
-0.7149841393703704,0.04443173775678955
-0.6240385229020652,0.41482372161615744
-0.5230019412073055,-0.014303050910039696
0.6505478716735269,-0.4671943224883675
0.20953818051924417,0.6933477006126632
-0.7103856434344877,-0.11997576515508641
-0.6687986155879697,0.29468154045646666
0.08384881228524917,0.5863678934022606
-0.5402888965606223,-0.4727217389402193
-0.6243979025543845,0.005133966903994757
-0.1104907054603345,0.5631204078477899
-0.48607476553860723,-0.23339134550451035
0.15270192975903607,-0.8452122593674588
0.8371954239281162,-0.0184962833261386
-0.5017272995577922,-0.7202428873681026
-0.0444630233482099,0.24331698983088562
-0.5000932212857662,0.4973089954833703
0.755814851937269,-0.00666726965755328
0.7289992822591393,0.08089618059248392
0.7881911970844133,0.050035876438478066
0.5411670231082483,-0.576224006641927
-0.5592707031889756,0.05965970232826718
0.507616375065395,-0.2981076755321293
-0.7134162833310836,-0.20784539227495402
-0.4687106330637626,0.5167696926441993
-0.21594405516483292,0.0201866554098373
0.6532364854950873,0.048939660659580775
0.6524987634841115,-0.12061416303189344
0.5219128768031295,0.5104831954634786
-0.4600231405716979,0.5431622202051404
-0.13069822040217033,0.26405153469086384
0.12345670626807996,0.7227414780739856
0.7769970840774403,0.20803578639337872
0.5697573341967076,-0.5427621795515508
0.7906289753064659,-0.30529715930152357
-0.5977955037192019,0.5449203615911566
-0.02909804162629374,-0.824090691136975
0.7145842755724637,-0.3605699190409973
-0.7823813336347392,-0.04461811696555995
0.07357858503067755,0.7303986794667502
-0.4647971622615015,-0.6844997909394176
-0.6452217743056499,-0.4999011167183511
-0.023851030825261906,-0.5015400523715458
0.34807108366610584,0.5308912300051029
0.3002931047214161,0.6983571004608916
0.3687830201117247,-0.16087873458647722
-0.539728433632076,-0.6535162424270597
-0.6182207945039998,0.5197376025844191
-0.786734704474184,-0.18632328221310493
0.13762571562187723,0.7460381723926977
-0.8097352244826679,0.11571224711954771
0.11822547184947922,0.6959723157197051
-0.41380271884618103,-0.1701122176873771
-0.5836750849909439,-0.6127803461997942
-0.13042092761528415,0.5262890518146289
0.5139825987280155,-0.5842964382543369
-0.47036026115900414,-0.5901943327030009
-0.737795469573136,-0.02260075837113852
-0.1178758870034236,-0.8322889408510289
-0.4141218746350964,0.07472512224294385
-0.5824296131252116,0.5576047144347648
-0.41470440254380664,0.5410723123411084
0.5530626059626821,-0.6155718121377994
-0.11630780924922608,0.7469387712376524
-0.11023280283165474,-0.06767373627654275
0.32197705414062994,-0.7086604835004018
0.7441332520367634,0.3285583195523687
-0.4585391735925303,-0.4638189702222432
0.45828566200524296,0.007329876722387539
-0.7475588988268185,0.16896338926316648
0.0268453048002478,0.7402194403385297
-0.619508555313567,0.1538018948972889
0.5399634689025493,0.44482884857203875
-0.5572561377687539,0.44910027691438686
0.40111280303090857,0.5533092148792124
-0.6729637017762906,-0.19869924329572855
0.20726584262208125,-0.7535063879461719
0.720320509522954,0.28968549021843343
0.4547238067339946,-0.47841750674605965
0.5362463948150878,0.5478940291905052
-0.1748579009279405,-0.29545541810270654
0.6334962440455342,-0.4775119505290578
0.7575491901413643,0.1813442779474345
0.8176895105875102,-0.06194216723088436
0.7586947555775219,-0.4118102539245013
0.6943412524108175,-0.45087055815219873
0.7820607016349828,0.0828290200465405
-0.5505600252070971,-0.6050068086362261
-0.532463818553028,0.25597718249604484
0.6474381177213879,-0.380260605508581
0.26704665324731053,0.7224171935079376
0.3961799425223807,0.6102048518792257
0.09520182568336912,-0.7379423845779999
0.39727393052011345,-0.6018544781998856
-0.47948288076123097,-0.61902321809149
0.6805593317787657,0.2972062538302772
-0.6247885535507344,0.3072512238662033
-0.6755925755097081,-0.06769733955312583
-0.6553454271003867,0.32577793327673543
0.3057227841392292,-0.6796340879273849
0.3962439307223409,-0.2781357195326233
-0.782190291463468,0.16306105006597157
0.46550486906122224,0.5845111302784807
0.40368686322449393,0.2937655788257237
0.7775092037797077,-0.3650871160975256
0.7044340468210648,-0.4873305452384157
-0.6191533349808881,0.13738859550839602
-0.6313840851005498,0.5124442805005965
0.7982204099280278,-0.28619849408476905
-0.6541239948831061,0.33031766831312587
-0.5435554247043904,-0.6459051145260034
0.10029623248386647,-0.7335360830332821
-0.36696194928626025,-0.5970300297661789
-0.0697072056173767,0.7712162939991838
0.1399761522246443,-0.17707209676874006
0.7883525505979527,-0.29050728541552523
0.4609617117117588,0.4822648602802377
0.3756948261060722,-0.6090307175149342
-0.11599125146559523,-0.7397456183548378
0.7850509391294554,-0.3609867023576626
0.28509735587610063,0.49572293075300117
-0.42937159331976243,0.11392154139747254
-0.6333170025045884,0.2053887378666596
0.4820725731225394,-0.5851185074415297
0.45962804965225484,-0.117638798697837
0.7960982971479945,-0.07349035541893206
0.7251705426996528,-0.28275382813100464
-0.570746418576409,0.5683222449640565
-0.27231236983944945,-0.7910683387713127
0.22542562841068955,0.3842428153507394
0.5143345949123426,-0.5936233866272684
0.8152413841326982,0.018305036636690187
0.5872855451481589,-0.1965884394708809
-0.000745582685726692,-0.8016095207201114
-0.10891521896909385,0.7497373292620987
-0.349512239503752,-0.4287986427868619
0.6606059235294006,0.4124938530378409
0.27640448523770955,0.41675351126550975
-0.6241064192494435,-0.5438844726787159
0.13053055384475168,0.6283131762746601
-0.4543891402690547,-0.1218992652936856
-0.42143317841499545,0.3530385412490892
-0.37251545762080995,-0.09821436879123813
-0.6288679597307818,0.45111435898879976
-0.5708222121824585,0.5653631194807007
-0.5335265339870808,0.36265881135121714
-0.2605827579265502,0.36971364390455663
-0.7819829495846747,-0.029289747619078748
0.012183415213330303,-0.856525949283139
0.299966417230491,-0.7926391705945822
0.7594306081276152,0.26736353679700287
-0.14661751519196295,-0.817308537847213
0.0972016569450022,0.45007448774431974
-0.49283047788600626,-0.4242119356410503
0.26897754251605255,0.451180908747986
0.3805734826172784,0.6104810477651437
-0.4953553861748666,0.6244228184770194
-0.1572017558316424,-0.5708251426605699
0.54967953640398,0.2904795033935338
-0.7663010987297326,-0.25483807689220406
-0.4665873304785467,-0.7013976434724779
-0.4781550440471898,0.6386380317094741
0.0691029271175414,-0.631122539325822
0.504623715852532,-0.6917423331310558
-0.5422645167083685,0.2880781535779605
-0.6108293128724288,0.43626679558672554
0.5510582836287069,0.5742201307118813
-0.0009379850337938268,0.7390131885246037
-0.46116880292256485,-0.7470907731747931
-0.49324531140313654,0.2503501328512383
0.6203959037039178,0.4627671563614449
-0.15636057297696926,0.42323178205675205
0.5433812393269907,-0.3006217153852318
-0.34566880898783436,-0.7533892604135538
0.17605401223209383,0.6175353830940942
0.003723108823786293,-0.738685451872411
0.47471564178130676,0.3739196963118723
-0.3078800798553658,-0.05722648268850941
-0.8090640599024211,0.12288987816819438
0.4611115083081017,0.6122461715819852
0.5251544557093887,0.09687795144665497
-0.702933700257292,-0.04343243550009921
0.3224530423580367,0.6830387049608071
-0.5326598622699065,-0.010658912867361859
-0.49501833081510205,0.6382823173690958
0.580467580118256,-0.24770258210109325
-0.1562651572310079,-0.798973299503493
-0.48256104920475906,0.18515719514982779
-0.4098924948129128,0.12161892931392083
-0.6906193312936185,-0.1390530562074565
0.7726974339878633,0.1322713542700648
0.5280294091533675,0.594522526172935
0.0700497790993702,-0.8443241533287139
0.31468837047338843,0.14411781078782282
-0.6542749770338163,0.27633301408919064
0.008348968502323395,0.4621396521150435
-0.625683946487895,0.5085821707001614
