Principal_Component_1_Original,Principal_Component_2_Original,Principal_Component_1_Random,Principal_Component_2_Random,Principal_Component_1_Stratified,Principal_Component_2_Stratified
2.4750693733904052,-0.6133877876000717,,,,
-0.7520727704444047,2.458821617213959,,,,
-1.262655984135507,1.2319269916839366,,,,
-1.0693387024509151,1.5235236216669783,,,,
-1.9837607365571934,-1.2379416114313904,,,,
-0.762077024842162,-1.1554038023446769,,,,
0.487936154374764,-0.23113183016281355,,,,
0.666719466991348,0.744220685548707,,,,
0.9499333939145063,1.6387259401840757,,,,
-0.2154969610144766,0.11129988701373829,,,,
-2.165622561730404,-0.3680210802117232,,,,
-0.5008070393686428,-0.9683461559348763,,,,
-2.527517955060196,-0.12986013674994673,,,,
2.531902192753366,-2.0440661296990728,,,,
-2.0191850052436697,-0.443732610479337,,,,
3.474490783773694,0.15681590511577345,,,,
-2.873858392052964,0.06401239322735634,,,,
-1.282625023797956,1.573601736164982,,,,
1.9010803994223888,0.32518550225337256,,,,
-2.7965795688210515,-0.6739748776045102,,,,
1.0340619515223866,-1.0146704681297891,,,,
-1.5216551315196696,-1.963972335728999,,,,
-2.039052145930137,0.6802388573118529,,,,
-3.468994938276915,0.08641747771769916,,,,
3.372740344497252,-0.3153359347693114,,,,
-2.431512611978223,-0.325238520088273,,,,
5.124557752604787,-0.17857290608477092,,,,
-1.2565011421307912,-0.9199620033797491,,,,
-1.0393471980377154,-1.8603762366969387,,,,
-0.22587249269948775,-2.0489841714532666,,,,
2.1101634773137627,0.001729590108186678,,,,
0.5587480651458865,-0.024565804054830234,,,,
-2.4645448275032606,0.9172019050090258,,,,
-2.6216603141789894,-0.714798974029751,,,,
3.4978834577438174,-0.33998201865802646,,,,
-0.39792051755362196,0.33356668408683626,,,,
-2.6481932729356368,0.0712605935543992,,,,
1.6007901195398024,1.6639705197389643,,,,
-1.2964234128232857,1.7440974928907045,,,,
-1.8335938196573864,-0.389011034932589,,,,
-0.5043590879891556,1.0578190030062844,,,,
-1.7966945140184123,-1.0541351632061302,,,,
-1.62524568095214,0.9281970613458286,,,,
-1.6526727674275994,-0.6070594920521192,,,,
-0.9770319914545165,1.8943940620664939,,,,
-3.737370799231441,0.0223664612403142,,,,
-1.3558750027123576,-0.10687177812536143,,,,
7.154271055633339,1.7195214221726431,,,,
-1.8764728969675943,0.07895402675501904,,,,
-2.8825115517465467,-1.0284001307139075,,,,
-2.007361815844759,-0.7322844338788882,,,,
1.9538139012587077,-0.9110258288404469,,,,
2.9846971243886005,-0.24769523534985202,,,,
-2.6052979119617623,-0.6820403546463166,,,,
-2.6302707367848015,0.05439973783056999,,,,
3.3763989022814602,0.04381021232399502,,,,
0.64513479492648,0.3356817977159695,,,,
-1.4872919302664418,-1.4635013465296864,,,,
1.7273594864748485,-1.0379769477000373,,,,
-0.765969583872645,1.6364274098172709,,,,
-0.4429687901393122,-1.2834351563103548,,,,
-3.657444890060557,0.1623145845872227,,,,
-1.109124667633198,1.2526695340045209,,,,
1.4209730479515685,-2.2023881464845907,,,,
-3.181097462646335,-0.5761930910071792,,,,
-5.725986481547633,-1.3579701640853792,,,,
-2.784526844743193,0.010406928973951107,,,,
2.5205563181946578,-0.07884507863756389,,,,
0.6150203411159292,-0.45752407703021425,,,,
1.0994634749684165,-1.047838576827654,,,,
-1.8551553141695825,0.7087141297242925,,,,
1.9620290306981185,-0.9242162965252692,,,,
1.5547350387036196,-0.09741515407307523,,,,
0.9771147322887909,1.1239741584544218,,,,
0.5054380624586639,-1.2660611536834812,,,,
4.416499175009244,0.29351685867633004,,,,
0.3189035714704101,1.903412927749468,,,,
3.25467404838778,-0.35876490153290697,,,,
2.0003643328441854,0.6558735629136618,,,,
2.74205064099532,-1.4338543584417114,,,,
-2.6854778824290992,-0.6979229774412752,,,,
5.4540465145771275,-0.26895817843438397,,,,
2.3400840958368585,-1.0823384368423539,,,,
0.7312221426224255,0.15991776214289066,,,,
-3.3130823708838135,-0.23619994657674726,,,,
1.3888355160023316,-1.628529444972367,,,,
2.3902040326014284,-0.44718124608055254,,,,
2.671585146005248,-1.0854659977328893,,,,
-0.40177030489530213,3.027998091570178,,,,
-0.43932799342246653,0.5357382472810607,,,,
2.5499777589081334,0.23796540115578285,,,,
-1.439223508127306,-0.4830122135728242,,,,
-0.9744477992879262,0.6381388013699535,,,,
-0.2561688280360738,1.5743856269767875,,,,
-2.385123630171544,0.825025299570577,,,,
-2.1359394313899163,0.9491636555437567,,,,
3.322942019293735,0.178827987607709,,,,
2.301282234424581,-0.3393071952001888,,,,
0.10974758185910502,-0.14688850271828752,,,,
-1.6359367841841608,-1.4315559826981772,,,,
-3.086920455278704,-0.5675596499224729,,,,
-1.4238790565508186,-2.143480650531806,,,,
-0.7393998828739442,1.6672366587866154,,,,
-1.3141118241164056,-0.6959742719385111,,,,
-0.35242313146267856,1.5780719943186863,,,,
-1.3678344801761024,-0.10857521627429201,,,,
-2.209471390377277,-0.2514531987409177,,,,
1.9076108420719837,-1.6540717253466073,,,,
1.509873724123,-1.789213939705651,,,,
-2.664986126374781,-1.6249426326838114,,,,
1.6544335895921867,1.8838741238918413,,,,
0.14635717064799342,0.2276969798897213,,,,
3.881788087229035,-1.6424446636506758,,,,
2.189536534539161,-0.5057614384577512,,,,
1.7755139973445493,-1.0521627521310573,,,,
-1.44358962008561,1.5591919835211658,,,,
-2.5143855905234576,0.1615877141591743,,,,
-4.768703229326254,0.002738373994026903,,,,
-2.545035132249904,-0.23703271323158787,,,,
-3.5465421517017,-0.17756583498391418,,,,
2.3331389226918713,-1.5875034388974325,,,,
-0.942181394843987,-0.3625575169308675,,,,
2.225427836408199,-1.4709830950761738,,,,
-0.5913315392811984,-0.04460516270127713,,,,
1.5005342593026927,-1.8612534210989988,,,,
-4.057452482487367,-0.6612346092951302,,,,
1.5247246158519272,-1.8882677941666868,,,,
-2.8457237199246213,-0.3571833551009084,,,,
-2.1056292823335867,-0.16953882159249042,,,,
0.9146099525498332,-1.8105546773498153,,,,
4.6564152237872225,1.9349045864907874,,,,
2.1892175666712355,-0.9843369726248816,,,,
2.684599522688283,-0.12871024938008274,,,,
-1.1592970700192973,-0.6360593146418004,,,,
-2.7095951139426213,0.15075383742933487,,,,
-2.2279145050642146,-0.332481442878746,,,,
6.182888150442353,-0.14659999085661968,,,,
0.6861680914457783,1.3689018966501676,,,,
1.7916368635711692,-1.807835179198769,,,,
4.054761200543309,0.9728974194430003,,,,
-0.7949386283566534,1.3151564296483063,,,,
0.2883348213934194,1.2089600432929304,,,,
0.9570886269005816,-1.6105012045063725,,,,
5.8882043673000775,-0.6940835781002458,,,,
-3.170145368710087,0.028430410704753606,,,,
-2.6067459546497544,-0.3539925294911053,,,,
0.466746884066239,2.1078179740491594,,,,
-3.722897773272256,1.2017378392499904,,,,
1.838823458385228,-1.907177480733768,,,,
-4.018423568056281,-0.4614929263309381,,,,
-2.783773608941092,-0.9485662917138223,,,,
3.1493643508870997,-0.30173509322071945,,,,
-0.08522623687132876,0.6622157715502176,,,,
2.3365185324658473,-0.6768721777068525,,,,
-0.14769083552905587,-1.0462005067096982,,,,
0.09274558532690788,1.1653277162244173,,,,
-3.268684474428673,-0.7153623205906541,,,,
2.739731536789027,-0.37646091474669857,,,,
-2.716931396990235,0.7324415149371997,,,,
-2.182994941635337,1.092441594114798,,,,
-2.6347197886193587,-0.34173692489878343,,,,
-0.8416003569171255,1.1293230032859782,,,,
-2.9407759226629957,-0.5160032420413432,,,,
-2.1139040793344663,1.28316591951729,,,,
1.9803075904257776,-1.5460603475911112,,,,
2.4060920284404768,-0.012190089045361048,,,,
1.9162314010205017,-0.49825346391124253,,,,
1.5414728187464493,-0.6919256716117325,,,,
2.474827920361915,-0.42515526899817635,,,,
-0.46118584497409015,-1.9232410932548687,,,,
1.9188873256746688,-1.7836513201029895,,,,
-3.367653286238697,0.45468058281574525,,,,
2.334328857171288,-0.6803514084464396,,,,
2.5274026642460687,1.1382457488370303,,,,
-1.7651430714568392,-0.9315730730500899,,,,
-1.1301183176966465,2.438039127968379,,,,
3.5669783199754894,0.23990613652457082,,,,
-2.626699129938253,1.132045786064894,,,,
-2.289862569727028,-0.019552324706991267,,,,
-2.610995578187062,0.32821484862373057,,,,
-0.35088416464550853,3.3068639606681667,,,,
3.4981725384013425,0.4071427417716795,,,,
2.915682943613161,-0.5523231285882965,,,,
-2.843278332007557,0.9336932514147246,,,,
-3.6810513927007897,-1.0869901382588087,,,,
4.411469564489448,-0.7871318759465887,,,,
3.0589885183605254,0.5183582232272175,,,,
-2.729265138108843,-0.3594244302640905,,,,
-3.172092533662271,-1.7122950044233942,,,,
-0.5153262640253954,1.0295254126814704,,,,
-0.07298868967613528,-0.3635437509006958,,,,
2.5442480125977767,-0.7567075738677171,,,,
1.4946277479295518,0.9119667589552743,,,,
3.0593273373375904,1.2990362035037526,,,,
-2.3102103345684855,1.0391409026615017,,,,
6.094956090925065,0.5490264764785531,,,,
-0.6266925404090192,-1.674395468717668,,,,
-1.504823080381282,0.14404165925842383,,,,
-2.6429066162077177,-1.943741542771998,,,,
1.9571686762840799,-1.8198553502581352,,,,
2.229664671980004,-0.9356273805509647,,,,
-0.8369754704792406,1.5182489419252656,,,,
-1.3209962678118123,0.6673302628418455,,,,
2.7691434492018643,0.018256561156413637,,,,
0.5392721695814406,0.8583430462696516,,,,
2.960865894986049,-0.45959436545965926,,,,
2.4754223082775315,-0.3607637412128724,,,,
5.461579178977286,-0.8766720344320783,,,,
-0.7903150422489851,2.67300774945313,,,,
2.5581944249581117,-1.6381113526476938,,,,
-4.251710747306892,0.5448880532892413,,,,
-2.470973452175265,1.765796745662128,,,,
-1.723861697056554,0.6802427847942806,,,,
-1.522059493457216,1.0117258268628802,,,,
2.640879299864676,-1.1062179034398103,,,,
1.1047856967506493,-0.3654572334985435,,,,
-1.356580845196002,0.763608364896565,,,,
-0.2856183009950174,1.397836364181199,,,,
-1.6173306046921,-1.4041416988555218,,,,
-2.590054156006505,-0.0075473909054522715,,,,
-1.258830099789746,-0.11804944163510324,,,,
-2.491737976092603,1.1525618323818971,,,,
-1.451387318208795,-0.19323465273792467,,,,
2.2280606357955275,-1.7690775031132644,,,,
-0.8135169015077283,1.7246490468079134,,,,
-0.8378445140804666,0.6399856690619947,,,,
-2.3683886735350255,-0.49995039919854106,,,,
0.66261926316336,-1.4446037771815614,,,,
-1.0052579007053934,-1.775389026572323,,,,
0.9605420592181856,-0.9125530623027563,,,,
-2.5749342368813903,-0.42820355388079917,,,,
2.3868484500645937,-0.41161873740878896,,,,
-1.07755151551702,2.387652138358523,,,,
0.513256650301965,-0.2498338635488288,,,,
-0.4899483620809182,-1.7693041553509996,,,,
-3.2014306941008974,-0.8000977773646006,,,,
2.980068882242062,-0.34638220209596465,,,,
1.1354069136710978,-1.2629912627438384,,,,
1.875065151845408,-1.122904239188949,,,,
-3.0796805015942215,-0.35842006504224116,,,,
1.6052084324501812,-1.6493193891534201,,,,
-1.3236444240111023,2.099916060921209,,,,
-1.102832984224437,-0.8000004041055069,,,,
-2.3094366428179662,-1.190660783949701,,,,
1.9693675777720248,-0.9380275277364096,,,,
-2.554683150034813,-0.6944350072647809,,,,
1.4490142363772778,-1.7868750199605345,,,,
-3.63122849941713,0.3192243721309219,,,,
0.9522486765382282,1.0150351063324796,,,,
-5.396929355012889,-1.0971106058410185,,,,
-2.516254653100175,-0.8194597553481655,,,,
-2.0046040278038886,-0.8990713161821796,,,,
-1.9105257843560268,0.681934781891482,,,,
-1.6850453154147083,0.4000313270964181,,,,
4.402593300034711,1.539985825709604,,,,
1.2507689554267907,-0.4875431031624071,,,,
2.7795773200888245,-0.8775993322278856,,,,
0.8356346536909598,-0.09619004437686837,,,,
4.311482750731507,-0.3266968603290302,,,,
0.6381254587834125,-0.07406941960827354,,,,
0.824850385915923,2.2065861828150526,,,,
-3.0233323485859542,-0.6930055931206807,,,,
-1.721294507048346,-1.3753835995864852,,,,
-2.034518998102314,-1.6222715547388047,,,,
5.020479832000049,-0.2704805728141407,,,,
1.912088121405076,-1.1261491649342563,,,,
-1.4160301576303733,-1.5720544782497272,,,,
-2.256853517435427,-0.4786637620371669,,,,
-2.6646059439850927,-0.3152229448488698,,,,
-3.081548940732876,1.22631879679084,,,,
2.781150336737325,-0.9625508473084934,,,,
-3.233042487845895,-0.5501061990412286,,,,
-3.021190293069081,-1.8603198821312426,,,,
1.1198402620198722,-0.24053751955862926,,,,
-2.85634403351797,0.9353987716917587,,,,
2.900227486926671,-0.34135209775274256,,,,
2.7644132236454464,-0.4248353292395487,,,,
2.2292257228245607,-0.5789694217318757,,,,
-1.6699983275784729,-0.8568815147160516,,,,
-0.9766374607161435,2.805788022975543,,,,
-1.9058193406619175,-1.7865702792891853,,,,
-3.089608418991946,2.238522280282308,,,,
1.9704572785908006,-0.027379008829258922,,,,
0.7209983646825994,-0.08792455224108163,,,,
-3.072827956533126,1.1008580741404623,,,,
-2.489503102213653,0.20808618030859552,,,,
-3.525223406777866,-0.33065592060748206,,,,
0.37283901616228277,1.7758263740140778,,,,
-2.5116327065855333,1.3333239772516088,,,,
-2.596077609967589,-0.13231068314906447,,,,
0.06972224864895145,0.7549695891751694,,,,
4.824307548819555,0.7547128116691945,,,,
-3.075221885512727,-0.49485466017469143,,,,
-3.4445008789504263,-0.39876780888225344,,,,
-2.875671461420725,1.7138009468171203,,,,
1.1145181242918243,-0.1516694219381225,,,,
-2.0740092540535846,1.5015880683915381,,,,
-2.957274457508375,1.0902660924579655,,,,
-2.150684430252651,0.1678054109926777,,,,
-2.0775189163332066,0.38306919033020315,,,,
-1.5797200188301772,2.6754157678321095,,,,
0.5368971974304347,0.12805646120035244,,,,
-2.250478672387844,-1.413340183069837,,,,
0.21392566074367772,1.9192766471260874,,,,
1.5572090688295717,-0.42650371273950066,,,,
-0.3133639911506679,0.17129100798873317,,,,
2.8805930787971827,-0.736979544675958,,,,
3.080088209387529,-0.9709952359872419,,,,
1.117420238482169,1.009378069607376,,,,
-0.2713089796800619,0.36272276181364876,,,,
0.7640073269485027,0.1785833008995551,,,,
-1.5576448297401093,-0.1734510123658634,,,,
-2.0565156318588893,-0.6517808513322791,,,,
0.1944193085584083,0.08674977926857577,,,,
2.9765209636345524,-1.189538139016663,,,,
3.082427270977205,-1.0302575909680793,,,,
0.8460385279927862,-0.09345673265978606,,,,
0.07371645695885355,2.241796635072634,,,,
7.095057612134314,3.4206505747990468,,,,
-1.6814712462654522,0.1910067057045377,,,,
-1.556205211921948,1.0888363699135721,,,,
1.5425461682603323,-2.2053093801417343,,,,
0.9834469156194587,1.4472706371909778,,,,
-0.18603352875360923,1.9578952603035629,,,,
3.8739461831798843,1.1109988884738433,,,,
-2.275449542332895,-1.2796785135462863,,,,
-2.5473555378878903,-0.49050695433935826,,,,
-2.4001434539427757,1.2273089422981167,,,,
-3.3980667175217785,0.14750333182701347,,,,
1.0761857732092872,0.006668311271192861,,,,
3.666850296489662,-0.6459137880446936,,,,
6.71677413047303,2.1428171121333794,,,,
-2.4239928200392917,1.3943352859955975,,,,
-0.0069480459940553865,2.6739320616957807,,,,
-3.131910104889894,0.3023577668767118,,,,
-2.381508171519529,0.9758379946899521,,,,
3.345908743631134,-0.07542974843267271,,,,
1.8803599339911012,-1.4300256585158557,,,,
1.098850181847739,0.14609420692050631,,,,
-0.695367870099949,1.5276672756412266,,,,
2.315303984979447,-0.9221750518031392,,,,
-2.396944108352251,-0.3940587599234456,,,,
0.5763949188392768,-0.5852905536499641,,,,
-2.0499505206559308,-0.16468156230564868,,,,
0.9088051204116904,-1.6435683519817086,,,,
2.6052325974707533,-0.5498681301191307,,,,
-2.590340664816102,1.8761421595792922,,,,
1.7168270252285733,-1.7906871370048587,,,,
-1.6986561950909984,0.7168441869570514,,,,
-2.8961514441380363,-0.9878986888522506,,,,
1.220831156219582,-1.0832941996556655,,,,
-2.513530796385014,0.6389391539925419,,,,
2.6137715374255728,-0.015938718340422244,,,,
-0.965100324894414,-0.9791277924565827,,,,
2.8906051131811763,1.2256312970605785,,,,
-3.103706112827564,-0.38888394369484397,,,,
2.182107096096231,-0.9806124491600843,,,,
-1.8966287155170183,-0.37296629030681205,,,,
3.7568042056007718,0.020686978375919634,,,,
1.3206577743249925,-0.15472351330607456,,,,
1.3654175056484585,-1.2883436250006906,,,,
-3.7343571648208296,-0.7555882221080231,,,,
-3.0493494123729343,-1.6101604200238413,,,,
-2.6922947323096995,-0.5113342937532823,,,,
-2.706907861717352,-0.7869554866364393,,,,
-1.6524072618947288,-0.1440992216904406,,,,
2.322518488544268,-1.712341613233799,,,,
-4.553989994775572,-0.7510003583499335,,,,
-2.7273303961956397,-0.1880414054820475,,,,
-2.726172753933513,-0.6949824219212262,,,,
-2.135400830615194,0.4505329581135603,,,,
-1.1180463887752914,2.321679016161735,,,,
-0.7959474444540872,1.7776089434970952,,,,
1.9818191528861833,-0.970970268067966,,,,
-2.5607704375402998,-0.2591203800516536,,,,
2.510315143942075,-0.42060359273305686,,,,
-1.0173616725440002,-1.0804026873602335,,,,
5.80022167210926,-0.004900927647609448,,,,
-1.8666007719264013,0.3303178164628233,,,,
0.2119011778328901,1.3984224652900257,,,,
-1.958023446329987,0.1389278305746353,,,,
-2.447155559530259,-0.4541478832390625,,,,
-1.9157314947152926,0.36727439672751727,,,,
-3.5449862904406633,1.1554437588650277,,,,
-2.009909543822818,0.512255790772218,,,,
2.3203557679606193,-1.570045455359754,,,,
2.224803792638875,-0.5864216178521658,,,,
0.11817212308457918,-1.8958408151497506,,,,
3.1028460026700904,-0.8310094349047155,,,,
2.15336481109956,-1.0749355213407719,,,,
2.740522140383795,-1.1613260809073396,,,,
1.060211037988764,1.004842863007457,,,,
6.092919267874142,-0.45575056683226645,,,,
0.05987279856788246,1.839127482436547,,,,
1.157758409786515,0.27911381355613085,,,,
1.7627441104722037,-1.823583068139371,,,,
-0.9695529652685781,0.030090417605920034,,,,
-1.8576127921470054,1.865010142918935,,,,
-2.997000331346848,-0.2118207604009341,,,,
1.9214435971109245,2.189449238514998,,,,
2.8775727659360824,-0.477129658304277,,,,
-2.6963675175685395,-0.8885575341329036,,,,
1.9580543132872816,1.2619923951550742,,,,
1.661238342945726,-0.5944765777530884,,,,
-2.8099561116395257,1.4408861757618612,,,,
3.9317407145266796,1.237338008396843,,,,
-3.744482860011212,-0.211785223963844,,,,
1.7792423176593992,-1.8182637860527655,,,,
-1.3385868065478785,-0.738278001350508,,,,
0.7604882239060748,-0.12170976919418358,,,,
-2.718835588529379,-0.21276676820119353,,,,
-1.103705758250665,1.5608342838762932,,,,
-2.018167090458031,1.886426568219281,,,,
0.7702392978414435,-1.3305162623492572,,,,
1.7655091647604992,-1.3792797079019905,,,,
-3.039627675763205,2.4334977676169713,,,,
5.279717346125478,-0.7429627316129772,,,,
2.8333118891991824,3.8675497350172665,,,,
-2.2813335546130946,0.4479305396396051,,,,
0.7959337830070647,-0.27292116834045527,,,,
0.29032377576078444,0.9903813722600691,,,,
-2.5467129862003883,-0.48032002635113075,,,,
-0.3975343823004874,-0.2511498708510568,,,,
-1.0927167378837523,0.5740058665570383,,,,
-1.014280197901202,1.9853744357449299,,,,
-1.0007508981159476,0.48539101964643466,,,,
0.5710450624123933,1.546679411847179,,,,
2.703864465642139,-0.10718157600026787,,,,
-3.91233821478842,0.5347676350138119,,,,
2.263299215456262,-1.1000106969611452,,,,
0.9354478922284174,0.19437944999723328,,,,
0.3494595954418215,-1.7090717424271809,,,,
-1.690083754809572,0.0990347855166621,,,,
-0.7123191574300776,1.397155175111727,,,,
-2.7647403255460397,1.3448693035854142,,,,
-0.15769511996562485,2.6279149022019133,,,,
0.06804810669829513,1.6883035897974998,,,,
3.4933149527008482,-0.6266833010018606,,,,
4.762076989214838,0.7101702383958227,,,,
-1.6941708752631806,0.8665931071645988,,,,
-2.0454058227300314,0.16246332787555617,,,,
-2.5275034672924335,1.6593100378074743,,,,
0.47032631148082643,0.5422795424284178,,,,
-2.183644782156667,-1.0291780504563435,,,,
-2.2632915064637835,-0.25592354769289016,,,,
-1.474216315206881,0.26088277170566965,,,,
-0.6112137338567043,-1.5752419303066265,,,,
9.132907037042655,5.801765217172126,,,,
-1.5193033232864432,-0.8297450919235533,,,,
2.562711422846324,0.26049253909317266,,,,
-1.1576511699033663,1.805814978846301,,,,
3.855228315711984,0.9747633244488378,,,,
2.8703949266458904,-0.8035863432692685,,,,
1.2116069878880749,-1.144177970954098,,,,
5.023155089833497,0.3581886153642443,,,,
2.818306020701689,-0.7251383655255023,,,,
-0.6266925404090192,-1.674395468717668,,,,
-1.7598547531186624,-0.9628294952369216,,,,
0.44298490224258247,-0.9034221468094866,,,,
3.014224271142943,1.0693477109479492,,,,
1.9929878061762067,-1.7020405090186606,,,,
4.064158549809489,0.8487877596767741,,,,
4.103452794276042,0.6209900713887762,,,,
-2.8793151836675044,0.49228106189943893,,,,
-0.35342327350372027,2.3326630800301227,,,,
4.410423371657508,-0.4684617158246851,,,,
2.7433179831501704,-1.1823725400347733,,,,
3.3851971839771253,0.2979577801815928,,,,
-3.0374589012235846,-0.1835560791538618,,,,
-1.077994440336465,2.299936434677869,,,,
-4.208908474935466,-1.1179713885606462,,,,
2.338120146963894,-0.36580712071571064,,,,
-5.189610756606519,-0.38509350471209675,,,,
4.279904048464173,0.3073315755014525,,,,
-4.4631494564286385,-0.2588942937172587,,,,
-3.61452322186548,-1.7725721909863013,,,,
-0.8921552382308051,-1.5265562528251158,,,,
0.09871872661080451,3.3667086718169985,,,,
1.0050177922346188,-0.05273424176403376,,,,
3.5548883678057877,0.33810551804246025,,,,
-1.5978711706854842,-0.9260385045739232,,,,
-3.172808784465502,0.3298662092061148,,,,
-2.2654107575483566,-0.605416350311655,,,,
-2.029842965815701,0.3795166893132331,,,,
0.763102550193429,1.08204651592347,,,,
0.26093331192423236,1.4116200336511955,,,,
-4.888136105092824,-0.45249857576161756,,,,
1.912935644878267,-1.4010476959338816,,,,
-2.1570342205165587,-1.0864140258978128,,,,
-1.7724547207420007,-0.6516252204207738,,,,
-0.04457675713050752,-1.8592805316680687,,,,
2.8910456190568787,0.1375245318029578,,,,
-1.362620761285473,1.8494864726698552,,,,
1.9626889061725148,-1.0708885751711241,,,,
-4.321655923114444,0.45879542128968137,,,,
0.8650326896792215,1.1836053766373547,,,,
3.8777320063112377,-0.3091991418989059,,,,
1.7602819817439694,-0.3599510823281162,,,,
-2.273440401882442,1.2908153568889236,,,,
0.36921237975501636,1.8981010019562532,,,,
-1.0984591089479434,1.733030623363001,,,,
-1.6847522622268587,-0.8241917180065975,,,,
4.769470549117165,2.0236153626442435,,,,
2.5338229122491382,-0.32184286703400994,,,,
1.1476348244388859,0.8847878852328972,,,,
-2.6540301414844083,-0.6920129291677148,,,,
-1.2513308612607799,-0.25195655360443125,,,,
1.648821977135727,-1.2998288119173165,,,,
5.1544554856343945,-0.3314048280883491,,,,
-0.7522636374529001,0.8594920160175307,,,,
3.379525726982059,-0.9247960261924454,,,,
-1.716723937518784,0.7833730199065122,,,,
1.1145885297350584,-0.9235161997158577,,,,
1.461514585992601,-2.2262719983255814,,,,
1.7287438413003748,-1.5362795192162857,,,,
1.9644295582451035,-1.1146739962891796,,,,
-1.8024100217347405,0.6473359269875265,,,,
0.39769530806669884,-2.295071810222758,,,,
2.9367975558263297,-0.011444354629996791,,,,
-3.821970360339787,0.7921305859699129,,,,
-0.954488798186606,0.3211418331531581,,,,
1.739686995698462,0.11970704182768738,,,,
7.401856849305311,2.173251374674392,,,,
2.7028585158646643,-0.3814759336712571,,,,
3.1981919251184694,-0.2870523159016546,,,,
-2.7069829847722944,-0.6305007677072033,,,,
-1.6850277980139852,0.6902702833925124,,,,
-2.397669773863767,-0.2007404193997911,,,,
0.4847302354628937,-1.9484141278696443,,,,
-3.9269447157260475,-0.06227880671426168,,,,
-0.1897626927246036,2.4354676378726934,,,,
-2.087810253381296,0.7861180179683228,,,,
-1.0537899251650622,-0.3788969945691528,,,,
-2.8517709830259195,0.09442256839940802,,,,
-2.634593433152858,-0.890853510611071,,,,
2.5932036707148,2.5515515377995817,,,,
-1.6584285002117563,2.2477629681896762,,,,
5.411706779483204,0.13381697723118374,,,,
-2.520544360097259,1.2233936476140799,,,,
2.3143904995746043,-0.8756950428402427,,,,
-0.6585536261811862,0.6928123147227543,,,,
-2.4393810540856737,0.04147823290927805,,,,
-1.5484651402858332,1.372929003847785,,,,
2.747103793056023,-0.5172272949673042,,,,
3.4431483621745613,0.4031166046763437,,,,
-1.329940744579754,2.227396335680594,,,,
-2.6076257181200724,-0.11169626703233358,,,,
-1.88985496428882,0.2656024313391652,,,,
-0.8894723059929306,0.8637233440888404,,,,
-2.9716451714824896,1.2317465176762068,,,,
0.34979796355554094,-0.01892404246184095,,,,
2.177479831447239,-0.9448620138504044,,,,
2.843412634582675,-1.279926749293144,,,,
-3.0244439234861664,0.5168650426573924,,,,
3.031161862013704,-0.28942453274115987,,,,
-1.0069642320606873,-2.0948610432901864,,,,
-2.735854592672208,-1.5664376000041644,,,,
-3.5206993661118493,0.7312819621351598,,,,
1.0506239494770913,0.669343212042965,,,,
1.897031988416276,-1.373664280151937,,,,
-1.658106478053955,-0.46141879866762775,,,,
-2.853732331177605,-0.3200116593693469,,,,
2.931009836928039,0.5507849450657264,,,,
-0.8497065661602263,0.7757481897229597,,,,
2.914428120037251,-0.322917232636178,,,,
-2.803675014881748,1.9312413203037377,,,,
4.358715799242542,1.4729902435203832,,,,
-2.4427909638372234,-0.2494825379530263,,,,
1.557331675835159,1.6776920162716404,,,,
-0.16208178434194803,1.5064258586037536,,,,
-0.4184588099230996,0.09026727177554043,,,,
0.38491215333544637,-2.2776138266850805,,,,
0.6791092580248707,0.6321383794669926,,,,
-1.9185036969524327,0.47084640122673416,,,,
-0.5527261269706085,0.06978380689954174,,,,
3.4695959599483803,1.5926374998085016,,,,
-2.4107241676850855,1.326611589192905,,,,
-1.8708860649906605,0.9595823070425642,,,,
1.8896435112385648,0.492272947963638,,,,
1.2117862575770926,-0.5407039846414841,,,,
-0.8445066901955078,-0.9456956100819556,,,,
-2.397768431847126,-0.9595166146618093,,,,
1.2364253213042682,0.5406335308351955,,,,
-1.0641052994530915,0.4716674594495067,,,,
0.5119865232772556,0.3922126170907461,,,,
-2.5079513117969907,-0.8976922997178997,,,,
5.883684871364291,-0.17472639654174396,,,,
-1.9257116018006222,-0.5063543846761914,,,,
0.027273211083862693,0.8355013003527069,,,,
0.6291514013395852,0.9156278354643282,,,,
0.6385328349232172,-1.4828753153170169,,,,
5.130731099086451,-0.9248082898378641,,,,
-3.2623770300877917,1.2816806916820038,,,,
2.1413130737910357,-1.3733689648646996,,,,
-2.4988846739651094,-0.7719512903206709,,,,
-2.2044063811271255,0.17974393688937743,,,,
2.9989156813768876,0.7390697322823941,,,,
-2.9100906945020624,-0.43140810283116016,,,,
-2.417323793924424,-2.296761255645555,,,,
-1.3988662182692775,-0.3562876143592453,,,,
3.805281666425943,-0.3743622177521177,,,,
-1.3268089803799283,-1.7541101284126845,,,,
-1.3672956824385747,-1.9005851781951963,,,,
1.807632181537367,-1.8785388467313835,,,,
0.8217374968163096,-0.1048491684249218,,,,
1.3578277019608345,2.003438394011956,,,,
1.8904518461052606,1.2388774335903363,,,,
-1.7867411558174853,-1.0441945399407468,,,,
-1.7234046146205022,-0.4154244926575632,,,,
-3.205100885575414,-0.525458764132717,,,,
-1.538936696067006,0.15234151613868968,,,,
0.5189157322144679,-0.10316387366364967,,,,
0.7330061924402203,-0.008383185426121749,,,,
2.289678110619846,-1.4718799377213945,,,,
0.5863580854464072,-0.025032063337221487,,,,
0.44863849577385817,-1.339293795023389,,,,
