Principal_Component_1_Original,Principal_Component_2_Original
0.7853221144945937,-0.35843017262913085
0.8265122620949685,0.03575314000925171
0.5629201106676933,0.14116291579889947
0.5539429286604985,0.1455459073284029
0.5459640977051797,0.15943096569279666
0.5518513444894336,0.016803692011103964
0.5338445804444972,0.14535098559179363
0.8988950732095744,0.07873030208809194
0.5741735932956192,0.02178132709859897
0.5677448497407287,0.05865358775370085
-0.21267709920130265,-0.3220307692600147
0.387156264339946,-0.06409721346376199
0.17182308438018365,-0.28844972917992134
-0.22960476182048667,-0.23897090446543706
-0.5271417725173457,-0.05977966783352744
-0.30454836175857797,-0.10863378068780173
-0.3744912037831998,-0.0408215306291935
-0.4907485239083116,-0.09487212191075733
-0.2840800067485265,0.4209016202376847
-0.08892655097096357,0.268576083262176
-0.592998473660552,-0.3549484325265381
-0.10411287526057642,0.4809273191397234
-0.5651535840519714,-0.17165116789722795
0.39678559045115336,0.4116469681593559
-0.6329745002306161,-0.12507578417841567
-0.6332127083596819,-0.12308854157886535
-0.5063181980183494,-0.295119538605839
-0.690325753199673,-0.14656097614206254
-0.8071633988036658,-0.23052879176149368
-0.6868244188635988,-0.15950430879368896
-0.656876626311565,-0.12094274368988611
-0.45740308491099235,0.34430808113251143
-0.29792122293611173,0.46886613855330045
-0.5961425698898623,-0.12356331283951258
-0.3425497689379672,0.10484239662264166
-0.7990955373500996,-0.2608610622759247
-0.8785357112806624,-0.17137690668669736
-0.5921636824150314,-0.05565824515321415
-0.2770230029911536,0.40706474923089925
-0.2222679233170951,0.5912698555942345
-0.7647743083106373,0.008637710181129157
-0.7310208375733309,0.08085472635944894
-0.2024583446293191,0.5356770672898891
-0.15602987785385122,0.48753248615715006
-0.9490415608612824,-0.1822371124571989
-0.4569821544795863,0.3954471727524306
-0.42558323376480134,0.4585215221391711
0.04753517846738359,0.3681360528683636
-0.7960781153081058,-0.09219420915455082
-0.8003741794401505,-0.1513740078018425
-0.7198922007518979,-0.2819519124494136
-0.6544487460377738,-0.2527910588380873
-0.7714489649444106,-0.16060995531014127
-0.5724066357719712,0.23325711268363408
-0.7387961807381651,-0.23814769800766494
-0.8090136792741175,-0.2077495844498903
-0.8199459155368911,-0.22857033728777776
-0.2476298497430135,0.6622160714044288
-0.5064353808969076,0.4078927986959829
-0.08025857304926547,-0.5575654443338708
-0.4324656703009658,-0.5646590573592941
-0.9128317038954474,-0.21539683105663776
-0.7390191782115602,-0.22792243267661322
-0.9949899352732572,-0.045265742017418474
-0.7784213047755582,-0.23958474977289157
-0.6425365358878591,-0.01341949501081943
-0.16837559247791298,0.5656727221979732
-0.5657726703139355,0.01540082128846957
-0.13829124595554987,-0.06456888276713459
-0.47186880698839595,-0.1288144710748743
0.40035688254308227,-0.028675586560174333
-0.7867670312181313,-0.2254721798555859
0.3517203127943056,-0.0887537081320947
-0.5211744412895821,0.21012868781040356
-0.31441967894333717,0.2275030580844309
-0.5079856902457827,0.09801478699613556
-0.35232486339801516,0.3966822809548267
0.40731300966598716,0.3537345184483534
-0.5181786878592527,-0.0829013664783719
0.18693581915700924,0.0492573708042634
0.299555266961766,0.14401033446742334
0.6174868904300077,0.22036153276885978
-0.4106589938413865,0.29327629437859914
0.20413985622481406,0.05028027887975395
0.34543115038861877,-0.02092853142625036
0.2820974982369436,0.17311200153937412
-0.26464714459286853,-0.198294963011502
0.6646966959369611,0.004263023690526891
0.5268703782139469,-0.013385684468323137
-0.38378606435516066,0.563586299763455
-0.7019292595026152,-0.1675228739833163
-0.31863019552163785,-0.06062127233860061
-0.8206200493066291,-0.26968194258444883
-0.44220548893243616,0.035222453475768016
-0.7146506275516223,-0.0895648249074202
-0.43196249937296627,0.30192953228013086
-0.6861953763943865,-0.3033125712727045
-0.5976203701564902,0.07254308989699908
-0.767785904054988,-0.2733280514271336
0.2018520915962328,-0.25584925321021756
-0.07594417026472651,-0.018379772961995396
0.4757103186766008,0.18298050510521938
0.11587034223763663,0.2316981626287488
0.15783415177592555,0.21738818534225846
-0.9182150904504316,-0.09109411778672531
-0.6483848446870739,0.17780881959404676
-1.095776365845057,-0.04392350066147472
0.7967617204311822,0.09233494870521056
0.3688595118078127,0.22956381200634302
-0.25352033946498614,0.0547811207917354
-0.3193869321785194,0.03596771693756542
0.6566479506893679,0.11619845630001831
0.6111919720623729,0.22655988730985863
0.353370964538363,0.17817793418785874
-0.43262467913282543,0.04408283172088505
0.4409826297534978,0.35388770697872113
0.07826093074165046,0.256731129122624
-0.3262683208635547,0.04427264072405405
-0.6644327733466415,0.15057638962417783
-0.6119659867803202,0.15536377790118872
-0.2846740716632978,0.4872076295509169
-0.05359459887057569,0.17240357720231508
-0.21440363030354687,0.16953167590594811
-0.06547864722593905,0.22236820663451415
-0.501774801144926,0.003400291232556737
0.3231038634511583,0.14061055952965507
0.2390827371797587,0.20421326875189502
-0.6581519738985782,-0.15121747110445055
-0.3488039457612767,-0.05204932171872883
0.3132197931781892,-0.024248462123024228
0.6535127639679364,0.018707537217279628
0.3307245008228895,-0.030331310507957027
1.1052360367728842,-0.2411424895669752
0.5783256348050062,-0.22084523147375348
0.7438726553605198,-0.22458844798745342
0.42122180378196056,-0.010379068991363339
0.4174623599357196,0.0005969432833659974
0.3803762814353725,-0.016261023841253972
0.36126618085128165,-0.04253257399409759
0.11138237598205628,-0.2962659636062448
0.265204302022985,-0.27722516548478265
-0.03121051894495012,-0.11884884574304867
0.37906466270758044,-0.11538174550042751
0.06012496045529225,0.03751598498745611
0.6734698016982651,0.09958521554457979
0.5831643442729194,0.03364599380492775
0.5928610785044192,0.048625980432588
0.11270237927199522,-0.3757190035812277
-0.14446717667775053,-0.2670526541502425
-0.11772419622593172,-0.25112677293139046
-0.4986496754802713,0.007063494911089854
-0.28718502578317756,-0.028754696150398065
-0.2602672796052158,0.5012460269576304
-0.5353862851618948,0.11772682704551803
-0.5489311531921129,0.11044301287390589
-0.12250334990527867,-0.05227748149692616
-0.12019100773074125,-0.0642284985281806
-0.1144843644872041,-0.037711180667568324
-0.10304614333210435,-0.026115014402115957
-0.01856575716130387,-0.025359754006020387
-0.4425880437342853,0.10377887047294998
-0.13711976373887402,0.3913064807605004
1.4751777219794993,-0.38362830136603643
1.2896553834589715,-0.18305146911484782
1.384176283501917,-0.22697513299809616
1.4373599361194769,-0.31930501347024104
1.368552237680588,-0.2084721885644727
1.1545110092582633,-0.3185120827541183
1.2468364253585678,-0.20115413484321373
1.3678607464878851,-0.20731025294280683
1.2472177891691216,-0.21439175858463172
1.3696087029580388,-0.2089048233495089
0.8426689420554526,-0.19783389328551831
1.2741312437918537,-0.32219929642284284
0.926839048115835,-0.22216271062403128
0.9139552415569325,-0.19479425870564365
0.8088488617800439,-0.15065972328533223
0.856177026206253,-0.11540731970611648
1.4023903608141532,-0.3068820650202906
1.239487438887624,-0.2756954939687928
1.3479741135347119,-0.17849283394501136
1.3357322354059908,-0.19318848087280618
1.1125466644805275,-0.29118256208422677
0.5733426259840658,0.12709359499085823
0.5951571550713008,0.1189749051842411
0.5803400384539117,0.11132064726978678
0.6012534923085954,0.08644126366615165
0.5829275895518894,0.08893322900985956
0.5700475421963965,0.07867206827028064
0.5653814229235593,0.08284192772690266
0.8652065204366379,-0.044730256397578536
0.5508545653681908,0.15207000747419927
0.33864196894865717,0.018402089685352386
0.3536283567613666,0.015448585692459231
0.5944477173386977,-0.028471920427830623
0.11417868265147262,0.06463691397081489
0.883508930454119,-0.3252886735448645
0.8523797138842248,-0.42314842021123983
0.7570843216568196,-0.29121683893995126
0.7691836892049949,-0.3360648411292607
0.6790727816824088,0.1371054591807917
0.7018690936668057,0.08079957524315476
0.6923659204565594,0.0685158068595274
0.8696397430005559,0.02675334742286218
1.1559046610553894,-0.055386137696952546
0.8465895231604481,0.13620820334385778
0.6010476563873434,0.19389000032713555
0.7109762893918244,0.0882109305586373
0.646865899847607,0.09995695310101631
0.9013892260367207,0.00937217115865286
0.6822140129829148,0.1102921134464027
0.7462252712937474,0.1275948899656859
0.5653251194923573,0.1368381459124109
0.5523098210723092,0.12887593425205995
0.3210650568878131,0.4389392032635581
0.3081539917929987,0.42871226181263555
0.11377932901048914,0.4541909752916981
0.3370572777593407,0.38285268462041555
0.40664463812021734,0.3325929720407572
0.2951635397551479,0.41670375336481724
0.08848444209635405,0.4646712340597847
0.18703276487345516,0.4142371524105946
0.42159425869718914,0.41789253419258016
0.3016660756168792,0.22191145729072817
0.1950014718155994,0.23636071200954803
0.17896031554391256,0.22676605712311163
0.2329921509642173,0.25807701899688773
-0.04526617693186518,0.1265404149081365
-0.28501495454997916,0.02304034011082851
-0.5853324075765535,-0.08965289661798673
-0.6008633133268851,-0.09754289236114581
-0.6338728933200358,-0.07616781354335211
-0.552602670289976,-0.03847387806192597
-0.18854478157661853,0.396775271918342
-0.6187741411286244,-0.06970035698405735
0.45393187643067684,-0.33636093900010594
0.8289043088508369,-0.12091939704442421
0.6522028011072367,0.05507171691244454
0.6239620749623087,0.11842666249898975
0.5703466606057113,0.14409257847471818
0.5206449264592229,0.0642104377928812
0.7921998841961936,0.11961236315653269
0.31512701238150675,-0.16182808384517988
0.03016686789309996,-0.2785463692608326
0.0034322367768071546,-0.30181692310119784
0.14183950652033528,0.03443278796541405
0.020361699178961207,-0.38844836610248723
-0.27825807426677074,-0.2535260633840271
0.36312103190369505,-0.14592873476733492
-0.5755012736005204,0.002319587741067256
-0.5134347732143976,-0.045116618386994
-0.09542586119348323,-0.30025059502331686
0.08062846367357664,-0.3981178496802781
-0.6105946240232963,-0.1570820285141644
-0.6533300998932069,-0.10233028063815673
-0.5821538075057983,-0.24445166567177692
-0.5624028585235749,-0.253842316151267
-0.19613095242432657,0.2907624207482335
-0.5018645479501079,-0.19374097912010274
-0.47356504045919556,-0.13493765967440785
-0.4323742397763529,-0.159654880133227
-0.6874023831040671,-0.15898697971838016
-0.39990235074628994,-0.05817272252726327
-0.4957085288182349,-0.1906450740918525
0.0021049548161812467,0.3831209186651969
-0.5749928241251576,-0.16635658396676897
-0.49328855432259955,-0.26376848011812076
-0.11234068741965977,0.41643912324233295
-0.6669572271949368,-0.15550819467434676
-0.5763876880100004,-0.14493261909652097
-0.6467342560737963,-0.2543688710712931
-0.5251769567982469,-0.22728714502414027
-0.6650978126562509,-0.19099063507551803
-0.6913460543018269,-0.23424923803822778
-0.8486302878707425,-0.2463205126962005
-0.1298071766489418,0.5232730644902331
-0.701585068887302,-0.1936056063092843
-0.2508611775849333,0.31321247246473777
-0.7254103776408813,-0.23392245824106048
-0.7138310981590047,-0.09429787519275054
-0.16190550746733254,0.5032016413480209
-0.37760767292133374,0.48371799949740174
-0.5968531138280554,-0.16828565981799642
-0.6136192128191377,-0.3000166299287535
-0.06779704893479252,0.506122072890357
-0.8761168257209244,-0.12509465908110964
-0.6800289458375468,-0.208317121988508
-0.5572155227347452,0.4374781041391483
-0.36535860267141385,-0.10461047615482473
-0.5542950429987559,-0.1005741833109272
-0.5747988264574829,-0.0886886918858644
-0.04926379924146473,0.522487847328709
-0.6309737467308557,-0.15806821165911597
-0.37908175570190494,-0.24860342686313297
-0.6752685953912817,-0.25832542899106076
-0.6544193382214627,-0.12314326845190794
-0.7288523533713395,-0.1872670889616904
-0.413504249291354,-0.17153370683049288
-0.36236363851579495,0.36788820068562766
-0.33331990651044985,0.3093751568568009
-0.5019061482118244,-0.12092183469930778
-0.10040533033584802,0.07983407327680657
-0.5603058711116686,-0.12057163998293641
-0.33944355474758836,0.499220223319784
-0.7703295167588315,-0.20035582105424568
-0.3532488975375789,0.5613257354685971
-0.3924951040517673,0.5463558832149389
-0.7564096105917932,-0.22892339687291738
-1.050378217525454,-0.16164171703382735
-0.9069641063350878,-0.12989011067495063
-0.6407061067381697,0.11269033389259815
-0.861632549099848,-0.14803188898942224
-0.9207221069565076,-0.09045216575760724
-0.7842098647365026,-0.13131236434844965
-0.6499325799067458,-0.14255910659272936
-0.6371446925318985,-0.11928716588865687
-0.19892494688436027,0.5988767442572152
-0.998221651797192,-0.07142296893265902
-0.9130495203032734,-0.16210214262274972
-0.2936817728395542,0.5082571163359577
-1.0693719814954263,-0.003941717814161241
-0.6390774003990392,-0.2696479669220165
-0.46482188841976874,0.12344040000259744
-0.8350931051997202,-0.17351252541328507
-0.48094322610733803,0.5015627237568946
-0.7536185756625466,-0.2182618804869842
-0.718451038908065,-0.23027133919695697
-0.7624703228528685,-0.1982167441684655
-0.43715983902120154,0.3921759628330166
-0.8304746738215811,-0.15283703092093426
-0.7703831423956866,-0.17695418072322433
-0.35416444705974615,0.5553746894365384
-0.4406918646878469,0.47695281179143906
-0.8053800841601183,-0.169166663895746
-0.5949017193776152,-0.1389109726574726
-0.7278715954297225,0.038524149017724496
-0.48803752444099974,0.437625569217613
-0.1885319900151826,0.06410551965652807
-0.7336457017415806,-0.23262405793491536
-0.5361907833890055,-0.07234891964148782
-0.1549133566567785,-0.0036808305563520508
-0.5543277273187395,-0.15797166911933722
-0.5497967336099742,-0.1888066576657555
-0.38287310515810896,-0.49424031997997664
-0.9626148383253699,-0.1850069639029987
-0.684153721803976,-0.18713782718672325
-0.6724393968960805,-0.15059323908441388
-0.5885189180157077,-0.2722204140513732
-0.4374971587492542,-0.29356473365666075
0.0520776890334931,0.16485606465196234
0.15656147700078785,0.23572143891119537
0.08705301345844153,0.07630739549849296
0.26338092361423343,0.19467546225584192
-0.2909625190453778,0.4354214029737261
-0.36546177866401475,0.10796812698303587
-0.06580397073446528,-0.02395534004788685
-0.37959624837627076,0.12046639785402434
0.5497491186612203,0.05429829123670491
1.1091002250624682,0.06362898270867479
1.1424699180760505,0.031515871630635746
0.6817097263191572,0.10771854139139911
0.9293307183106837,-0.023716439616957203
0.6089001285656408,0.13079043579121233
0.6586376276253815,0.1584729751566949
0.8966944420459729,0.012765556416945809
0.5712120313675747,0.1289989744715211
0.4836470983826899,-0.0639398760243617
-0.07797883649581351,0.10581295697924654
0.32642110167431687,0.03193604625989616
0.3321161666076524,-0.02294525043881465
0.5397182833862234,0.09605923999063025
0.5667115332117871,0.0323630442361439
-0.0021939414577303675,-0.16774044909385108
-0.19267022872941642,-0.1114009077438349
0.5824899441673593,0.08792360516045732
0.6199884696512469,0.04019969975708966
0.549293277429441,0.10675625533449833
0.5387244348278659,0.09745239927468191
0.5823641619941251,0.004484631151520822
0.849376532982003,-0.021126570676240478
0.5341586958104192,-0.0065792768576029914
0.6850058022524348,0.07754230161454331
0.5813801685887146,0.14356735220194983
-0.5712302508548653,0.05320770098504273
0.03158594487428899,0.493590800411405
-0.6761265451962586,-0.0940885036614117
-0.7218883016799688,-0.23697307884175658
-0.6154558753230035,-0.123423080512098
-0.6235983612348092,-0.23629932924839067
-0.7027534951410535,-0.33920682623196646
-0.7714630094071403,-0.2625598138035892
-0.7168686119650726,-0.29116330981681754
0.06736421947568942,0.1272429160755689
-0.19609872305713422,-0.01843378056248617
-0.43515683149558776,-0.6118717347819025
-0.39663807765814,-0.3498078881381189
-0.33607546065466154,-0.6528009872037563
-0.43975084016074373,-0.4762387995505449
-0.26689510478072376,-0.4606377679466609
-0.10929852854943678,0.1456829016182148
-0.3194330199253343,-0.6104258113998765
-0.4347887613642776,0.16927862929916604
-0.011324078855646985,0.28822999990875503
-0.010158442539324656,-0.12673656474732248
0.6910026418838584,0.10981624419850716
-0.3920025022205457,0.4013902896682704
-0.9689762250286368,-0.02752272634864726
1.0049605705534541,0.16157648260175064
-1.1268468789033053,-0.014314725496681896
0.39142185899692045,0.25295028451966384
-0.43000172448974644,0.0678540901424631
-0.13070647586141843,-0.08086067342745294
-0.01271430974464962,0.19811663274343363
1.1477967010245391,0.030179202285994102
1.1200990258371135,0.08458538827633336
0.44896159688243875,0.11596968270676214
0.36710775530255213,-0.1345443083941919
0.5605596450489828,0.12152885831370622
1.136942723072127,0.016854358507129193
-0.4565219883174616,0.02557831630980265
-0.20069360936814476,0.32048168240966735
-0.2987276008922511,0.008723671301378548
-0.040892299296558694,0.3077908920523832
-0.037540799404779834,0.20456439373791765
-0.055379256546857374,0.23512157494457894
-0.3839820247610205,-0.0803185343096726
0.08872437015031966,0.051442674930412394
0.301110820312497,-0.040561781773481353
0.30079618945621883,0.04296570587547282
0.3038213665336932,-0.03760649952485143
0.4440453187096697,0.06858116753089273
0.9744506417339653,-0.31976146862108573
0.32337722720012546,-0.011539625942061215
0.3367890184478699,-0.03411062885947205
0.6876597874156452,-0.3592472335337146
1.2635179028034942,-0.23956262049496824
1.3338686095928187,-0.264431460816136
-0.3652319632053221,-0.6005827185691355
1.3190035954799821,-0.1903396055358698
-0.3709373033982275,-0.582738934674594
0.5362122764969531,-0.10782066434102373
0.26752973703533706,-0.17099232097809552
0.39223465513445227,-0.3531331987416976
0.36284869248433277,-0.2649945605245453
0.22465439679708785,-0.3080386446842504
0.2523706316642524,-0.17677115186722225
-0.2808070658718551,-0.24897517640673925
0.45302090188553035,-0.38433405734788895
-0.11587416427548404,-0.24680889415512178
0.5990119824775068,-0.09156876092935348
-0.1809511058465336,-0.02138535802769583
-0.3404928026268753,-0.03358769556656994
-0.27174859135599033,-0.02903811969386604
-0.5423908217166634,0.1283676600770315
-0.5490760746380737,0.11066316804007512
-0.5294136030559256,0.10622005126679612
-0.1558060591412433,-0.010005053029572832
-0.12261900022646988,0.01582192173994225
1.1290195727576686,-0.18356668690758113
1.2812351831616688,-0.24842409636618296
1.3738839385052124,-0.24044140769625832
1.2793140174550626,-0.24749246754763093
1.427567486821711,-0.2911565972772331
1.2637938339169037,-0.25823040487523186
0.9994439421629343,-0.16444645135894478
1.216211529631633,-0.2421882584412755
1.3699745491540984,-0.3756897871191933
0.897575491556223,-0.22921725044230418
1.1569259236470373,-0.3777491543192212
1.129339705895427,-0.3027308743997053
1.1498026756861366,-0.16362074586298028
0.8279702980001664,-0.15271856820448118
1.3883321328549785,-0.24045745799070845
0.869357191984079,-0.13683174134287912
0.8703233349571504,-0.1382994424506741
0.615676450202095,0.041421944832313026
0.5554027518733174,0.1441889314823541
0.6148114487623095,0.1448790831836339
0.5570563847058306,0.09992988359334962
0.5738077637590062,0.07349118406301607
0.5907079073805577,0.05435807170479318
0.49721904321215643,-0.034509446846519506
0.5625196988768841,0.06059527803243994
0.4642848185211689,-0.007256629281879917
0.3558847695662288,-0.00663818957813861
0.8442790688192293,-0.3637455857531844
1.210131463989756,-0.3170142125606632
0.8536357293996562,-0.3185622324235522
1.007744993164178,-0.3742531421664256
0.8234408532519498,-0.3556376182827569
0.7747165189651424,-0.3434099323641232
0.880618152397751,0.015260376120695057
0.7215022244641915,0.06903591063709678
0.6981827474708201,0.08208714233424426
0.8732751657659042,0.046606185522668805
0.6211706625347513,0.18620065284222376
0.6925642580409246,0.06738093524279644
0.6020408277529117,0.18484160986793238
0.3014879370303049,0.3807113841928686
0.33640493757614787,0.37869022761510834
0.1379239281645187,0.470509727829646
0.3534029191574335,0.4332793339083337
0.2227327380532003,0.27575751552924055
0.2178016921987882,0.2540245471759686
0.2510997906912623,0.25743563762910493
0.28153642490734776,0.35499018187780473
0.21878053570938488,0.2272333447273327
-0.5865587072405912,-0.10923544166354328
-0.16810543402585787,0.5033539740388298
-0.564420590621993,0.014191673343077504
-0.38258699764182735,-0.11231290925529631
-0.11280830959645266,-0.3281510564573904
-0.180671422908397,-0.09958997063255894
0.7159336111915034,-0.41017154194859456
0.8171636272377,-0.3729451254260412
0.5636873234550662,0.16013615668369938
0.5344501997944935,0.17623672287353437
0.3178001412077453,0.04308416946825084
0.70570714306863,0.02151402395183078
0.8040681907153822,-0.033793144558204924
0.8928066708641506,0.005612197134143492
0.7011570326186565,0.02374155643246409
0.5240381083682523,0.08044675546472088
0.17150629916568425,0.041331510453574326
0.5593524568347554,0.033453901868124074
0.5669707826252498,0.046882186952289844
0.7981011568625254,0.012009225913556165
0.4789328764166118,-0.025459816627332495
0.4747761717663519,-0.40154211371446163
0.792095300949896,0.13486798687257498
0.48077696610611315,0.02030897280604041
-0.21224429865587563,-0.2751557273340596
-0.22426117071167348,-0.3438175636595217
-0.08644335865559756,-0.3400492692813934
-0.26778733607914346,-0.32478990177287437
-0.5148698300152244,-0.021727236942820295
-0.16793084933735566,0.47615385494599505
-0.49304968149798123,-0.08368753538693283
0.027338379800146063,-0.3116336618397614
-0.6856163779110547,-0.13838100518200527
-0.5889926893354885,-0.10816999731624373
-0.23338148521281388,0.45464435538238834
-0.7953208918860643,-0.2073024224522166
-0.5344776675647798,-0.12451816143941319
-0.18598801770723752,0.479378977354582
-0.6990389447137231,-0.19480343863129135
0.011451276917553788,0.30025768214609155
-0.6076596362875207,-0.25970033921858265
-0.20550423462865833,0.41128988260968696
-0.5484147492544876,-0.23760935630197677
-0.6558361988429116,-0.12557461968023811
-0.6263188186702617,-0.16708142513344246
-0.6611451618773434,-0.22043525469773614
-0.6739839132012376,-0.206418662062832
-0.4926065506392349,-0.3253691677100528
-0.4086402055985397,0.1232097476181605
-0.5679097240921465,-0.19101268000305294
-0.7772636408132136,-0.20300550943235388
-0.7840615325050236,-0.22746506297825084
-0.2912108291360522,0.5199245659206376
-0.6601627530029195,-0.35366920462140355
-0.5034899959534477,-0.0664189208446432
-0.20769904924543897,0.3288651957621801
-0.3449210973234229,0.305291464555863
-0.675656829100768,-0.28278542094219455
-0.5422695811645737,-0.08830076494620959
-0.6161444080203303,-0.07024556290977146
-0.6395474105540452,-0.27064340198561715
-0.6730532142994834,-0.18143672163616076
-0.6643545101009501,-0.18908562560267617
-0.5465476887815031,-0.037326544491041135
-0.7040639205110432,-0.1658672981521318
-0.6024157741313829,-0.060748341062498344
-0.21720702400648256,0.6109175667109281
-0.34519079017621834,0.5505701349055894
-0.4735599979883379,0.547227932183674
-0.8400740104788618,-0.1263871002841729
-0.2418396151317755,0.5909814577179975
-0.5413732129268091,0.4712901676849643
-0.49484230470651935,0.28211743282942797
-0.7223961118012068,-0.15223435330736515
-0.22204711767040566,0.5719213245135423
-0.6753453607532446,-0.29859972463802564
-0.8946515832710795,-0.13279682177541016
-0.5171089970985191,0.5148399004702076
-0.7078405582319108,-0.25138911728125557
-0.9187598321848964,-0.0814460920164367
-0.5171573353292073,0.42993445975074457
-0.39636854534563964,0.5509472920712296
-0.6934719007235549,0.029182904590282478
-0.5087092874305162,0.5602264590582763
-0.6895305154513199,-0.06687500070309219
-0.31891679611049295,0.6212385016643523
-0.9876214827666492,-0.13585714263103235
-0.3811196330482369,0.36921531654675654
-0.7996963734290894,-0.06631272289117743
-0.3789808980168903,0.5987938173205838
-0.4159965987181027,0.14867992633777805
-0.6561461246680041,-0.14363786331453876
-0.6888176183550674,-0.30520171921919975
-0.2963742072020238,0.6191647025425149
-0.4973093797752492,0.5023729636024575
-0.3677384609969967,0.32006883774817546
-0.39953548840492875,0.4804690841641601
-0.37644911058095193,0.4858158451502944
-0.7363011654723316,-0.21972821505291856
-0.8278532241262049,-0.1510098791598286
-0.481623612426952,0.4189913581802225
-0.8364718037258989,-0.1307234349214744
-0.8671763570672376,-0.13443036595103164
-0.4868193003882112,0.46434089767069864
-0.6625423868262184,-0.26535651071285027
-0.7658271596138042,-0.19258003163930715
-0.19421090004479158,0.46007545245289244
-0.548306748593771,0.2506828569200613
-0.5286873804185321,-0.22648463888461756
-0.7126551413587193,-0.1621568793547355
-0.7449298624058327,-0.13703435209788392
-0.6249105038860627,-0.15365099458992446
-0.5852529078469826,0.189283229706698
-0.4754121295608164,0.3773468016945109
-0.7685125871818252,-0.21681968953973096
-0.5514595777899491,0.3893979345543118
-1.0002692755193514,-0.1145157963157363
-0.3241736174648674,0.33526895240979765
-0.247047937603549,-0.11197130226012648
-0.3781261202820365,0.05022905813998664
-0.18619511875691516,0.5250556646458673
-0.15415426809378183,-0.004870301176456787
-0.5490003302014222,-0.03165058889549737
-0.13357400781043752,0.1305674741026835
-0.7564671429346722,-0.2534689410007604
-0.21139649562720955,0.500337863805461
-0.5913026410882042,-0.23710554111088353
-0.26391706727681363,-0.5138021130193161
-0.41189959353450806,0.05755347637383142
-0.15347708135794105,-0.035050374716283354
0.1874302099333908,-0.326254219794344
-0.6713179737954557,-0.29579141708850176
-0.38218823076268005,0.3867165867920452
-0.5402685791829483,-0.18978842236942003
-0.29885333819594995,0.06603697213133053
-0.19535385938579447,0.4131168991208289
0.3290473511650838,0.28139024006374525
0.2777478327691914,0.17582589704957835
0.26637620891298996,0.19216640986401912
0.28367981059984276,0.22213196836951463
0.6039499848553304,0.13550925067233394
0.6845247606886482,0.07868440457306504
0.8714296547577584,0.012362714875188403
1.167455022828779,-0.026293752321816515
0.3416137455196847,0.15930040255308373
0.01487376475208206,-0.4327560629399102
0.18685943260237184,0.022130315354698463
0.4451546907474567,-0.0015522136046658042
0.393563825236829,0.04779832441101483
0.5285881030228002,0.08113594635403487
0.5355214572767519,0.0984673208725093
0.044818114066446695,-0.2046642892226563
-0.1955132681245653,-0.23441248997984077
0.018226011670136075,0.15584817155406958
0.5800782241597027,0.01922496947091243
0.660292133364026,0.002586971328658037
0.884752891829804,-0.04690237615598165
0.5899471724883095,0.060894710732435305
0.5783474954195355,0.010441638225335576
0.42293208258290466,0.24796534246283347
0.27917239383703885,0.09172320276163864
0.5660972068640961,0.13650400669116816
0.6402409311547811,0.13877672620949527
0.5897069403182443,0.1822609083412828
-0.5743155561007302,-0.020531654314558064
-0.21008174145347588,0.018256294064628583
-0.39315852123551365,0.018711678082339905
-0.38882806920467833,0.03919365108189417
-0.20340924271909147,0.3501858626717801
0.006674505684000357,0.25869578116767106
-0.7124821381289195,-0.13312637322620183
-0.7096803235070125,-0.1373827064388072
-0.7530556450423959,-0.12056457336875216
-0.1737812042619737,0.6056890933329305
-0.4514366341841942,0.3650503586087895
-0.49456700571938095,-0.2455933271438933
-0.254260229546259,-0.28992823478100516
-0.2702870906211003,0.5667720385161567
-0.6682349738787797,-0.33058485657121817
-0.6180826628524235,-0.3916555023863221
-0.5045183049194828,-0.5373647787693115
0.05496734383971989,0.024634972879392383
0.11923913141545707,0.07715011013612777
-0.4691767007337569,-0.5663519955938097
-0.016617985360393824,0.0681855220288355
-0.5204553483069537,-0.478864672242372
-0.44217492644847417,-0.5299247873408781
-0.36937690690166497,-0.6445423130384681
0.15344769402071096,0.03798463611406649
-0.3031170949417731,-0.557915718351349
-0.20296007225924273,0.10697106649241168
-0.46661751503163235,0.48280694898759147
-0.37171242893052686,0.5834020498042808
-0.6400364180021338,-0.18670984878177713
-0.45366597723354185,-0.04849431537582697
-0.5086266799089384,0.4559675728293603
-0.6547445456888218,-0.08085071816310979
-1.110485650259958,-0.028923749620319912
-1.004677818880687,-0.05051467895706938
-0.5996289884634218,0.6115146412615532
-1.0575818603027307,-0.07075122124009536
1.0055402563372973,0.16069586193707358
0.8660952213230962,0.13192453872971038
0.6131859926664104,0.13746805183487884
0.23647105376260613,0.21593997606282392
-0.4010059996732417,0.07434679113221339
-0.011168087873564072,0.15025357595073063
0.4265048431195632,-0.17371025593881625
0.8944962475552164,0.06533570187700763
0.6403350229467766,0.11509305758301659
0.3529889688402044,0.17853242939350977
0.6357778594389304,0.169469900383944
0.244608611598729,-0.14126205490737387
0.3909442576417782,-0.15072963668152733
0.8407609551502037,-0.012767059249290573
0.7387470728606957,0.02747301694698369
0.6492348823336695,0.10671977747744346
0.9402999119748894,-0.04437624979835911
0.03099727276603021,0.48798567166840207
0.22868498079402724,0.28764682815197085
-0.3100524562834534,-0.1542312690969949
-0.2911837457660293,0.09891557820647279
-0.2502754117464738,0.06523930463598225
-0.12277857164899197,0.542497912581435
-0.3530693403456031,0.05631404850785683
-0.4590969462300662,0.033382263697587795
-0.30097059846610497,0.6106593914782399
-0.42242823829146914,0.21392982652347148
-0.16196077638032833,0.5310880882235275
